,ID,time,t,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.communication,appCat.professional,appCat.recreation,appCat.convenience,mood_3dayavg,circumplex.arousal_3dayavg,circumplex.valence_3dayavg,activity_3dayavg,screen_3dayavg,call_3dayavg,sms_3dayavg,appCat.communication_3dayavg,appCat.professional_3dayavg,appCat.recreation_3dayavg,appCat.convenience_3dayavg,weekend
1224,AS14.32,2014-04-23,23.0,0.375,0.5,0.25,0.5340791992725307,0.2654959430028571,0.14285714285714285,0.125,0.46679357723743065,0.0,0.14949759247088834,1.0,0.38461538461538414,0.047826086956521796,0.13774104683195593,0.32932251950450864,0.25684005342582267,0.03225806451612903,0.0,0.6760320127171137,0.0,0.14120131398808633,0.005992966767179322,0
1225,AS14.32,2014-04-24,24.0,0.75,0.5625,0.5,0.20764964064847136,0.22911482568355906,0.42857142857142855,0.0,0.7345836074116671,0.0,0.06665079022760884,0.09114271742636272,0.38461538461538414,0.27391304347826084,0.08264462809917356,0.5717096369481535,0.3993570778470204,0.12903225806451615,0.08333333333333333,0.7208345745139907,0.0,0.23697036032577085,0.5673328612686871,0
1226,AS14.32,2014-04-25,25.0,0.75,0.5625,0.75,0.5977800895964283,0.9999999999999999,0.2857142857142857,0.125,0.9144988224651193,0.0,0.16384444224127614,0.8198231942262406,0.5384615384615379,0.5782608695652174,0.3305785123966942,0.7076879634058296,0.4327768214528874,0.3870967741935484,0.08333333333333333,0.58877968045746,0.0,0.2657548507480924,0.5298176451399884,0
1227,AS14.32,2014-04-26,26.0,0.5625,0.484375,0.5,1.0,0.08375609155673769,0.0,0.0,0.4699729366353218,0.0,0.12073418650454978,0.0,0.6923076923076921,0.7478260869565216,0.7024793388429752,0.6948940987959854,1.0,0.4838709677419354,0.16666666666666666,0.7231577863090582,0.0,0.22037770369231952,1.0000000000000002,1
1228,AS14.32,2014-04-27,27.0,0.375,0.40625,0.25,0.11899444617852367,0.2402391217606547,0.19047619047619047,0.0,0.21031348270589817,0.0,0.17381021250238904,0.057956086412174555,0.7692307692307687,0.7391304347826086,0.8677685950413223,0.9999999999999999,0.846378448989322,0.3870967741935484,0.08333333333333333,0.7249751879866707,0.0,0.20127434470301941,0.42648322446673936,1
1229,AS14.32,2014-04-28,28.0,0.5625,0.640625,0.375,0.21873988209044953,0.3486690945074057,0.3333333333333333,0.0,0.6829677957831559,0.0,0.973858455072573,0.1093816653314328,0.615384615384615,0.6521739130434782,0.7024793388429752,0.9419445902330673,0.8557816239323373,0.22580645161290322,0.08333333333333333,0.4252892182928222,0.0,0.2724448074499148,0.40745013485667003,0
1230,AS14.32,2014-04-29,29.0,0.75,0.875,0.5833333333333333,0.42804891494159175,0.09681838083527741,0.23809523809523808,0.0,0.495576748579181,0.0,0.06284943923122599,0.35576526241680795,0.5384615384615379,0.6956521739130435,0.4545454545454546,0.6937320100625725,0.30522288226512434,0.25806451612903225,0.0,0.2929402688188507,0.0,0.8104196387890409,0.0,0
1231,AS14.32,2014-04-30,30.0,0.375,0.5625,0.5833333333333333,0.33217905333788095,0.3783256631221438,0.2857142857142857,0.375,0.4305452274147533,0.0,0.09247221708338907,0.14766646204641065,0.615384615384615,0.9130434782608695,0.5096418732782368,0.3191927085785141,0.31626420931999083,0.4193548387096774,0.0,0.3075760507348251,0.0,0.7719751962754767,0.20403734614803207,0
1232,AS14.32,2014-05-01,31.0,0.375,0.25,0.25,0.5639622288574926,0.1728168765648329,0.42857142857142855,0.0,0.7478745168180353,0.0,0.13581366920519328,0.1411532952531569,0.615384615384615,0.9999999999999999,0.7300275482093664,0.4587955801150986,0.4329863728348055,0.4838709677419354,0.25,0.4334660468651256,0.0,0.7179541624737903,0.25548775151365666,0
1233,AS14.32,2014-05-02,32.0,0.46875,0.484375,0.25,0.4121483545715789,0.15567127886554954,0.47619047619047616,0.0,0.5642993096726494,0.0,0.11449392828414875,0.1396273136828525,0.5384615384615379,0.7826086956521738,0.6473829201101928,0.6848627036727212,0.2843415365259408,0.5483870967741935,0.25,0.47056835866269864,0.0,0.16136255394622723,0.27370931425979994,0
1234,AS14.32,2014-05-03,33.0,0.5625,0.25,0.5,0.33805119193354666,0.07705130635145668,0.09523809523809523,0.0,0.4089365415692492,0.0,0.0,0.05587520245266856,0.42307692307692246,0.5652173913043478,0.42699724517906334,0.6744503014065703,0.3340888726492131,0.7096774193548387,0.25,0.5098519004679835,0.0,0.19566249795673646,0.14975057483152865,1
1235,AS14.32,2014-05-04,34.0,1.0,0.6666666666666666,0.75,0.5583920971618366,0.17759992471602878,0.047619047619047616,0.125,0.6792088767592634,0.0,0.09554420583224052,0.5767239256569524,0.49999999999999956,0.3913043478260869,0.371900826446281,0.6782956419353215,0.07942687310103674,0.5806451612903225,0.0,0.49749983296260314,0.0,0.13424661551403072,0.09710674760718921,1
1236,AS14.32,2014-05-05,35.0,0.375,0.40625,0.25,0.033788026259651355,0.27468441709636426,1.0,0.0,0.9999999999999999,0.0,0.4717804472454205,0.12295943316720943,0.7564102564102555,0.6231884057971013,0.7024793388429752,0.6746480691114108,0.08346990092184081,0.32258064516129026,0.08333333333333333,0.4582488286502545,0.0,0.10750145132797191,0.3469138110733636,0
1237,AS14.32,2014-05-06,36.0,0.1875,0.328125,0.1875,0.6922333286348614,0.17412143535696153,0.42857142857142855,0.0,0.9209744272358934,0.0,0.16972799162705215,0.24418826450809641,0.7179487179487172,0.5797101449275361,0.7024793388429752,0.426880704423648,0.1840696468784196,0.6774193548387096,0.08333333333333333,0.7073062853388491,0.0,0.34479506814588967,0.33735450198505834,0
1238,AS14.32,2014-05-07,37.0,0.0,0.25,0.125,0.24862165918299522,0.1417784765977206,0.19047619047619047,0.0,0.5033073556283185,0.0,0.07985903357458021,0.160807244250691,0.5641025641025634,0.6231884057971013,0.49586776859504134,0.6588151015140823,0.2661213469099521,0.9032258064516129,0.08333333333333333,1.0,0.0,0.4575207571125929,0.4453552021258821,0
1239,AS14.32,2014-05-08,38.0,0.0,0.25,0.125,0.5284202482180764,0.239438226392105,0.6190476190476191,0.25,0.9995625907654598,0.0,0.05892666413870145,0.2302151287200136,0.15384615384615374,0.3913043478260869,0.08264462809917356,0.45596348274469445,0.23584209678624152,1.0000000000000002,0.0,0.8994502729669459,0.0,0.447103372022741,0.2068200081152686,0
1240,AS14.32,2014-05-09,39.0,0.65625,0.484375,0.625,0.30768658890141004,0.24080485913985267,0.42857142857142855,0.225,0.5876506314734359,0.0,0.19305000362841362,0.11238854265291896,0.0,0.3043478260869565,0.0,0.779870914242787,0.20604910179850383,0.7419354838709676,0.16666666666666666,0.8992002388634771,0.0,0.17290448062551822,0.26833294878629,0
1241,AS14.32,2014-05-10,40.0,0.46875,0.328125,0.5,0.6575862496284308,0.22079962057740532,0.2857142857142857,0.2,0.7878568256386956,0.0,0.9999999999999999,0.18213630483562754,0.19230769230769207,0.3913043478260869,0.2892561983471075,0.5280524090413666,0.26241544581561166,0.7419354838709676,0.31666666666666665,0.708663986180439,0.0,0.18839391077632062,0.192743597291728,1
1242,AS14.32,2014-05-11,41.0,0.4500000000000002,0.125,0.35,0.28840493259701255,0.07188846480006703,0.2857142857142857,0.175,0.27847413882583777,0.10376482723053121,0.04470164729979586,0.7691710105119322,0.38461538461538414,0.4347826086956521,0.5371900826446281,0.7958608214014992,0.32921065118308307,0.8064516129032259,0.45,0.8713196093552077,0.0,0.7995101055328587,0.2049761713435543,1
1243,AS14.32,2014-05-12,42.0,0.4500000000000002,0.375,0.35,0.16398130209883255,0.0,0.26190476190476186,0.15,0.05414834108666823,0.0,0.01529841402550517,0.06778479498090789,0.5692307692307685,0.36521739130434777,0.6859504132231405,0.638687994901819,0.18758373753465224,0.5806451612903225,0.39999999999999997,0.4591273409595188,0.0420463094541503,0.7900624899194478,0.5140764108235407,0
1244,AS14.33,2014-04-16,1.0,0.6111111111111112,0.8333333333333334,0.4666666666666667,0.12236685427468358,0.18645566611549355,0.16129032258064516,0.25,0.16134958805467087,0.0,0.44516689309225643,0.25427307687953105,,,,,,,,,,,,0
1245,AS14.33,2014-04-17,2.0,0.6666666666666667,0.5,1.0,0.1973502220896028,0.8219340657994056,0.06451612903225806,0.0,0.1245815389227987,0.0,0.7263611535820581,0.28839542142029556,,,,,,,,,,,,0
1246,AS14.33,2014-04-18,3.0,0.7222222222222223,0.42857142857142855,0.7,0.10274360545604626,0.4644440472266272,0.0967741935483871,0.25,0.2671182795103655,0.0,0.6884503949839303,0.13323999048959703,,,,,,,,,,,,0
1247,AS14.33,2014-04-19,4.0,0.7962962962962963,0.7142857142857143,0.8,0.7540457766293356,0.4175105559259283,0.06451612903225806,0.0,0.5812089469633411,0.0,0.4352544692789671,0.1046427371845433,0.71559633027523,0.46929824561403494,0.8095238095238096,0.12097799627906644,0.5078689134772458,0.18518518518518517,0.2222222222222222,0.40570296776697357,0.0,0.6312380624330403,0.3384213456061191,1
1248,AS14.33,2014-04-20,5.0,0.7222222222222223,0.7142857142857143,0.8999999999999999,0.08114998787826752,0.45834317570911626,0.0,0.0,0.23464370403921023,0.0,0.8922444098079869,0.11481924573447103,0.8073394495412844,0.38157894736842096,1.0,0.36455192842682055,0.6125764246498704,0.12962962962962962,0.1111111111111111,0.7504814921465249,0.0,0.6272315355831787,0.24308603814326019,1
1249,AS14.33,2014-04-21,6.0,0.6666666666666667,0.7142857142857143,0.6,0.07187039494721556,0.4235824654352386,0.0,0.0,0.20256655641734533,0.0,1.0,0.11939895762964527,0.8348623853211019,0.5394736842105262,0.9428571428571428,0.3197453867460548,0.44780736385384934,0.09259259259259259,0.1111111111111111,0.8408619256742896,0.0,0.6942802950521387,0.13249390749003015,0
1250,AS14.33,2014-04-22,7.0,0.38888888888888906,0.5,0.19999999999999998,0.23473626983591786,0.8963021326007063,0.22580645161290322,0.0,0.1913817596059754,0.0,0.8800765041089592,0.1482622757790416,0.8073394495412853,0.7499999999999999,0.8857142857142856,0.30784074814638457,0.4292900559731845,0.037037037037037035,0.0,0.7878535852337704,0.0,0.8202062926761643,0.12367524727715597,0
1251,AS14.33,2014-04-23,8.0,0.11111111111111116,0.6428571428571429,0.0,0.017436857717002662,0.2723265981175835,0.03225806451612903,0.0,0.04024058953351617,0.0,0.5923189526283497,0.12881123737135478,0.6055045871559637,0.5921052631578947,0.5428571428571428,0.10759620286398486,0.6462647947686444,0.12962962962962962,0.0,0.46773676618880156,0.0,1.0,0.15146695136451782,0
1252,AS14.33,2014-04-24,9.0,0.6111111111111112,0.625,0.8,0.28969172942555693,0.35817765876715735,0.16129032258064516,0.75,0.36697887382525324,0.0,0.44162222514029603,0.12746204330252514,0.3027522935779823,0.5394736842105262,0.02857142857142854,0.08302856716549945,0.561967367034314,0.14814814814814814,0.0,0.3080975500277488,0.0,0.878772395149595,0.1603817932838718,0
1253,AS14.33,2014-04-25,10.0,1.0,1.0,0.8,0.4236270947450463,0.4149735090858006,1.0,0.5,0.19676276951850782,0.0,0.3262514520412987,0.0984855060704298,0.27522935779816526,0.47368421052631565,0.14285714285714285,0.16701997018206716,0.5323277669784134,0.2407407407407407,0.3333333333333333,0.4431090365718692,0.0,0.6530803152425607,0.1655190986812285,0
1254,AS14.33,2014-04-26,11.0,0.7777777777777777,0.8571428571428572,0.8,0.9882149221284835,0.29335775517629636,0.5806451612903225,1.0,0.04825980359663464,0.0,0.33141096704688816,0.11309831567744635,0.5779816513761475,0.8421052631578947,0.4857142857142856,0.23985583559015494,0.3142033106393166,0.6851851851851852,0.5555555555555556,0.4475277939913464,0.0,0.4292284115073566,0.1338043832408185,1
1255,AS14.33,2014-04-27,12.0,0.38888888888888906,0.28571428571428575,0.5,0.1481982262236168,0.8467296797748108,0.12903225806451613,0.0,0.22616951667208374,0.0,0.9822768581502478,0.1158023647692406,0.9082568807339455,1.0,0.9428571428571428,0.6141856129873073,0.32373403346671537,1.0,1.0,0.4541129819422649,0.0,0.32377137402940576,0.12379306986759385,1
1256,AS14.33,2014-04-28,13.0,0.5416666666666667,0.26785714285714285,0.675,0.2272295681859936,0.9999999999999999,0.06451612903225806,0.25,0.3411080399158585,0.008678183560625746,0.7867775503901254,0.1104018145244987,0.7981651376146797,0.7499999999999999,0.7714285714285714,0.5596260452566182,0.5451319283134184,0.9814814814814815,0.6666666666666666,0.33848368525517264,0.0,0.5422998938402974,0.11636423531335398,0
1257,AS14.33,2014-04-29,14.0,0.38888888888888906,0.5714285714285714,0.5,0.22832287436067047,0.7120748448783649,0.0967741935483871,0.25,0.1802454757982029,0.0,0.6975402056740613,0.26282300460801666,0.5711009174311927,0.21052631578947345,0.7,0.4838956130462754,0.8102493118231848,0.4444444444444444,0.5555555555555556,0.4570165898404708,0.006359033574305084,0.7284410650463561,0.12395657876860962,0
1258,AS14.33,2014-04-30,15.0,0.44444444444444464,0.35714285714285715,0.425,0.033711147367685185,0.330785384002988,0.03225806451612903,0.0,0.09779361985530889,0.0,0.5760806309293233,0.10294256395934678,0.3784403669724772,0.0,0.5285714285714285,0.1908829961416738,1.0,0.16666666666666666,0.2222222222222222,0.565400086207402,0.006359033574305084,0.8764277384079661,0.2193519997980184,0
1259,AS14.33,2014-05-01,16.0,0.6111111111111112,0.5,0.55,0.5151878992482295,0.5468532064554493,0.25806451612903225,0.25,0.20076691337398628,0.0,0.4924754104184403,0.108082710313881,0.4059633027522942,0.05263157894736836,0.4857142857142856,0.14673704320548767,0.7661887045182096,0.1111111111111111,0.2222222222222222,0.4599808515726511,0.006359033574305084,0.7122462908299086,0.21115852067726348,0
1260,AS14.33,2014-05-02,17.0,0.734567901234568,0.5714285714285714,0.6333333333333333,0.8258398145469457,0.0,0.06451612903225806,0.75,0.0,0.0,0.0,0.10409928558758813,0.44036697247706513,0.2236842105263157,0.4142857142857142,0.2577731099624443,0.5608354528002614,0.2222222222222222,0.2222222222222222,0.34473605473248853,0.0,0.593291588329456,0.2096809292114663,0
1261,AS14.33,2014-05-03,18.0,0.858024691358025,0.6428571428571429,0.7166666666666666,0.8762559133572222,0.07437272641118592,0.0967741935483871,0.25,0.013643080363028784,0.0,0.05064300480495916,0.03476203235801382,0.6116207951070343,0.2236842105263157,0.49047619047619034,0.4881742607615731,0.23814336505861036,0.2037037037037037,0.4444444444444444,0.19672275491388774,0.0,0.311351104797649,0.10855187620452557,1
1262,AS14.33,2014-05-04,19.0,0.9814814814814814,0.7142857142857143,0.8,0.9999999999999999,0.27776212170360526,0.3548387096774194,0.25,0.04535528782269708,0.0,0.24760892499120046,0.0708732587848573,0.8165137614678906,0.43421052631578927,0.6571428571428571,0.8130575747363274,0.12194443400970137,0.2407407407407407,0.5555555555555556,0.1276203323614763,0.0,0.09897318425591854,0.06511140847288695,1
1263,AS14.33,2014-05-05,20.0,0.6805555555555554,0.1785714285714286,0.6333333333333333,0.09852065400968667,0.5186618747821801,0.1935483870967742,0.0,0.17976559041126644,0.0,0.641844557290556,0.0738773384458039,1.0,0.5921052631578946,0.8,1.0,0.0,0.2962962962962963,0.5555555555555556,0.0,0.0,0.0,0.04140382009692707,0
1264,AS14.33,2014-05-06,21.0,0.3680555555555556,0.4017857142857143,0.3416666666666667,0.20133777648483828,0.7787878263210581,0.25806451612903225,0.25,1.0,0.0,0.688061996510648,0.0,0.9732415902140676,0.3026315789473683,0.8,0.7195474131096611,0.23504282507557187,0.37037037037037035,0.2222222222222222,0.14761922934698068,0.0,0.2594287230510063,0.02214824245965477,0
1265,AS14.33,2014-05-07,22.0,0.05555555555555558,0.625,0.04999999999999999,0.0,0.10533348542995014,0.03225806451612903,0.25,0.001031884698139126,0.0,0.2797929583802091,0.07829665664048786,0.7305045871559641,0.12499999999999989,0.5857142857142857,0.45930053980407126,0.5542637340314116,0.46296296296296297,0.2222222222222222,0.9575920834663749,0.0,0.5170686659130723,0.0,0
1266,AS14.33,2014-05-08,23.0,0.5,0.42857142857142855,0.5,0.20368788240561306,0.5376767517058377,0.22580645161290322,0.0,0.27573188713107355,0.0,0.731988231080962,0.21282545768814176,0.2717889908256885,0.05921052631578938,0.15714285714285714,0.07370285159911152,0.47612397523246675,0.2777777777777778,0.2222222222222222,0.9211947585038288,0.0,0.5300772091653316,0.00472973541614817,0
1267,AS14.33,2014-05-09,24.0,0.0,0.7857142857142857,0.19999999999999998,0.04008778727991693,0.5149813800973372,0.0,0.5,0.09936701456657568,0.0,0.8282667206037522,0.11209632679556028,0.18233944954128534,0.24342105263157876,0.08095238095238096,0.11425509174350373,0.48474097719058784,0.2962962962962963,0.2222222222222222,1.0,0.0,0.5665126013750764,0.09325898487422436,0
1268,AS14.33,2014-05-10,25.0,0.7777777777777777,0.5714285714285714,0.8,0.26131134398958195,0.7409840121355142,0.16129032258064516,0.0,0.12643508530348824,0.0,0.316676365908371,0.1293301581670585,0.0,0.5263157894736841,0.0,0.052077468683011365,0.3651913912110698,0.14814814814814814,0.3333333333333333,0.26042160276619764,0.0,0.6231822920720514,0.16467991329219156,1
1269,AS14.33,2014-05-11,26.0,0.3333333333333335,0.7142857142857143,0.5,0.027532609574481365,0.20434938742465328,0.0,0.0,0.07350506742360552,0.0,0.4465425658503636,0.10104991829356197,0.357798165137615,0.4868421052631578,0.4285714285714286,0.15283851882712515,0.6532501493767744,0.2222222222222222,0.2222222222222222,0.3633997299408978,0.0,0.6380902868631788,0.1971953414390466,1
1270,AS14.33,2014-05-12,27.0,0.3333333333333335,0.44642857142857145,0.55,0.06516663198902499,0.6696368023342169,0.03225806451612903,0.0,0.15528313164986907,0.0,0.4465249518559064,0.5533261879512251,0.27522935779816526,0.6973684210526314,0.4285714285714285,0.08491345285832683,0.5021956586094579,0.09259259259259259,0.2222222222222222,0.1973358730581053,0.0,0.5227153045717945,0.12597879914734916,0
1271,AS14.33,2014-05-13,28.0,0.05555555555555558,0.8928571428571429,0.3,0.3192634076506872,0.8194392741593309,0.03225806451612903,0.0,0.6323840470013792,0.0,0.44978789485157794,0.0746264713763289,0.44036697247706513,0.44736842105263147,0.6285714285714286,0.09458379740101008,0.5722811017916422,0.1111111111111111,0.0,0.2432528591344017,0.0,0.3684181644362676,0.40710349993207157,0
1272,AS14.33,2014-05-14,29.0,0.5648148148148147,0.5952380952380952,0.5,0.006030826252835683,0.15011771835651366,0.0,0.0,0.023438045179446403,0.0,0.47977215803394574,0.1905118634728821,0.08256880733945016,0.6842105263157894,0.3428571428571428,0.1169299791754389,0.607834797416304,0.037037037037037035,0.0,0.6587261187492005,0.0,0.4222208392192065,0.3722496540464244,0
1273,AS14.33,2014-05-15,30.0,0.3333333333333335,0.7142857142857143,0.55,0.2788574387280841,0.6861421325350175,0.22580645161290322,0.5,0.5060260289018041,0.0,0.7759536518411922,0.15295898072633812,0.1972477064220186,0.5964912280701753,0.3428571428571428,0.1086389412343284,0.5832585458618741,0.037037037037037035,0.0,0.6176122703065027,0.0,0.4356519894405052,0.4292493378490644,0
1274,AS14.33,2014-05-16,31.0,0.6111111111111112,0.8571428571428572,0.8,0.14645414970491327,0.20677985970843696,0.3548387096774194,0.0,0.07882707503446539,0.0,0.33790944249629484,0.14469587467402334,0.1972477064220186,0.7938596491228069,0.3428571428571428,0.19103762230356242,0.5907382925481531,0.14814814814814814,0.2222222222222222,0.9056339994527993,0.0,0.5688045822338527,0.17415982273711494,0
1275,AS14.33,2014-05-17,32.0,0.3333333333333335,0.8035714285714286,0.4666666666666667,0.04366525149210751,0.4060091982722515,0.06451612903225806,0.25,0.06243273919715205,0.0,0.42246166259681145,0.07439814622621925,0.4724770642201839,0.7675438596491228,0.6285714285714286,0.12440277193925742,0.3130984532170684,0.3333333333333333,0.2222222222222222,0.4510661735721316,0.0,0.5235841566623153,0.21880376407108304,1
